id, typeofday, day, hour, temperature, client
13432,1,6,6,23.499999999999993,44
13433,1,6,7,24.083333333333325,38
13434,1,6,8,24.666666666666657,43
13435,1,6,9,25.24999999999999,31
13436,1,6,10,25.83333333333332,32
13437,1,6,11,26.416666666666654,83
13438,1,6,12,26.416666666666654,79
13439,1,6,13,25.83333333333332,83
13440,1,6,14,25.24999999999999,91
13441,1,6,15,24.666666666666657,46
13442,1,6,16,24.083333333333325,49
13443,1,6,17,23.499999999999993,38
13444,1,6,18,22.91666666666666,86
13445,1,6,19,22.33333333333333,92
13446,1,6,20,21.749999999999996,106
13447,1,6,21,21.166666666666664,101
13448,1,6,22,20.583333333333332,99
13449,1,6,23,20.0,63
13450,1,0,0,17.6,70
13451,1,0,1,18.183333333333334,61
13452,1,0,2,18.766666666666666,68
13453,1,0,3,19.349999999999998,74
13454,1,0,4,19.93333333333333,69
13455,1,0,5,20.516666666666662,74
13456,1,0,6,21.099999999999994,77
13457,1,0,7,21.683333333333326,76
13458,1,0,8,22.26666666666666,49
13459,1,0,9,22.84999999999999,59
13460,1,0,10,23.433333333333323,48
13461,1,0,11,24.016666666666655,101
13462,1,0,12,24.016666666666655,103
13463,1,0,13,23.433333333333323,108
13464,1,0,14,22.84999999999999,104
13465,1,0,15,22.26666666666666,46
13466,1,0,16,21.683333333333326,68
13467,1,0,17,21.099999999999994,70
13468,1,0,18,20.516666666666662,115
13469,1,0,19,19.93333333333333,117
13470,1,0,20,19.349999999999998,120
13471,1,0,21,18.766666666666666,106
13472,1,0,22,18.183333333333334,119
13473,1,0,23,17.6,70
13474,1,1,0,2.4000000000000004,17
13475,1,1,1,2.983333333333334,18
13476,1,1,2,3.5666666666666673,30
13477,1,1,3,4.15,29
13478,1,1,4,4.733333333333334,26
13479,1,1,5,5.316666666666668,33
13480,1,1,6,5.900000000000001,30
13481,1,1,7,6.483333333333334,16
13482,1,1,8,7.066666666666668,36
13483,1,1,9,7.650000000000002,41
13484,1,1,10,8.233333333333334,41
13485,1,1,11,8.816666666666668,89
13486,1,1,12,8.816666666666668,75
13487,1,1,13,8.233333333333334,88
13488,1,1,14,7.650000000000002,91
13489,1,1,15,7.066666666666668,41
13490,1,1,16,6.483333333333334,24
13491,1,1,17,5.900000000000001,33
13492,1,1,18,5.316666666666668,76
13493,1,1,19,4.733333333333334,75
13494,1,1,20,4.15,66
13495,1,1,21,3.5666666666666673,79
13496,1,1,22,2.983333333333334,79
13497,1,1,23,2.4000000000000004,19
13498,1,2,0,6.0,46
13499,1,2,1,6.583333333333333,42
13500,1,2,2,7.166666666666666,50
13501,1,2,3,7.749999999999999,50
13502,1,2,4,8.333333333333332,59
13503,1,2,5,8.916666666666664,47
13504,1,2,6,9.499999999999998,54
13505,1,2,7,10.083333333333332,61
13506,1,2,8,10.666666666666664,57
13507,1,2,9,11.249999999999996,55
13508,1,2,10,11.83333333333333,45
13509,1,2,11,12.416666666666664,103
13510,1,2,12,12.416666666666664,107
13511,1,2,13,11.83333333333333,106
13512,1,2,14,11.249999999999996,93
13513,1,2,15,10.666666666666664,62
13514,1,2,16,10.083333333333332,61
13515,1,2,17,9.499999999999998,57
13516,1,2,18,8.916666666666664,101
13517,1,2,19,8.333333333333332,94
13518,1,2,20,7.749999999999999,98
13519,1,2,21,7.166666666666666,108
13520,1,2,22,6.583333333333333,76
13521,1,2,23,6.0,39
13522,1,3,0,21.4,54
13523,1,3,1,21.98333333333333,46
13524,1,3,2,22.566666666666663,33
13525,1,3,3,23.149999999999995,40
13526,1,3,4,23.733333333333327,35
13527,1,3,5,24.31666666666666,36
13528,1,3,6,24.89999999999999,45
13529,1,3,7,25.483333333333324,49
13530,1,3,8,26.066666666666656,44
13531,1,3,9,26.649999999999988,46
13532,1,3,10,27.23333333333332,39
13533,1,3,11,27.816666666666652,89
13534,1,3,12,27.816666666666652,92
13535,1,3,13,27.23333333333332,76
13536,1,3,14,26.649999999999988,82
13537,1,3,15,26.066666666666656,30
13538,1,3,16,25.483333333333324,40
13539,1,3,17,24.89999999999999,44
13540,1,3,18,24.31666666666666,81
13541,1,3,19,23.733333333333327,87
13542,1,3,20,23.149999999999995,93
13543,1,3,21,22.566666666666663,93
13544,1,3,22,21.98333333333333,101
13545,1,3,23,21.4,47
13546,1,4,0,21.0,67
13547,1,4,1,21.583333333333332,62
13548,1,4,2,22.166666666666664,49
13549,1,4,3,22.749999999999996,56
13550,1,4,4,23.33333333333333,49
13551,1,4,5,23.91666666666666,49
13552,1,4,6,24.499999999999993,46
13553,1,4,7,25.083333333333325,46
13554,1,4,8,25.666666666666657,58
13555,1,4,9,26.24999999999999,45
13556,1,4,10,26.83333333333332,57
13557,1,4,11,27.416666666666654,93
13558,1,4,12,27.416666666666654,92
13559,1,4,13,26.83333333333332,103
13560,1,4,14,26.24999999999999,96
13561,1,4,15,25.666666666666657,58
13562,1,4,16,25.083333333333325,63
13563,1,4,17,24.499999999999993,55
13564,1,4,18,23.91666666666666,94
13565,1,4,19,23.33333333333333,102
13566,1,4,20,22.749999999999996,92
13567,1,4,21,22.166666666666664,97
13568,1,4,22,21.583333333333332,123
13569,1,4,23,21.0,70
13570,1,5,0,17.9,52
13571,1,5,1,18.48333333333333,56
13572,1,5,2,19.066666666666663,53
13573,1,5,3,19.649999999999995,48
13574,1,5,4,20.233333333333327,53
13575,1,5,5,20.81666666666666,47
13576,1,5,6,21.39999999999999,58
13577,1,5,7,21.983333333333324,45
13578,1,5,8,22.566666666666656,41
13579,1,5,9,23.149999999999988,35
13580,1,5,10,23.73333333333332,32
13581,1,5,11,24.316666666666652,79
13582,1,5,12,24.316666666666652,82
13583,1,5,13,23.73333333333332,89
13584,1,5,14,23.149999999999988,84
13585,1,5,15,22.566666666666656,48
13586,1,5,16,21.983333333333324,48
13587,1,5,17,21.39999999999999,63
13588,1,5,18,20.81666666666666,90
13589,1,5,19,20.233333333333327,109
13590,1,5,20,19.649999999999995,102
13591,1,5,21,19.066666666666663,97
13592,1,5,22,18.48333333333333,94
13593,1,5,23,17.9,61
13594,1,6,0,-6.5,17
13595,1,6,1,-5.916666666666667,30
13596,1,6,2,-5.333333333333334,19
13597,1,6,3,-4.750000000000001,16
13598,1,6,4,-4.166666666666668,16
13599,1,6,5,-3.583333333333335,19
13600,1,6,6,-3.0000000000000018,18
13601,1,6,7,-2.4166666666666687,33
13602,1,6,8,-1.8333333333333357,28
13603,1,6,9,-1.2500000000000027,28
13604,1,6,10,-0.6666666666666696,33
13605,1,6,11,-0.08333333333333659,60
13606,1,6,12,-0.08333333333333659,76
13607,1,6,13,-0.6666666666666696,73
13608,1,6,14,-1.2500000000000027,63
13609,1,6,15,-1.8333333333333357,27
13610,1,6,16,-2.4166666666666687,34
13611,1,6,17,-3.0000000000000018,29
13612,1,6,18,-3.583333333333335,64
13613,1,6,19,-4.166666666666668,68
13614,1,6,20,-4.750000000000001,79
13615,1,6,21,-5.333333333333334,77
13616,1,6,22,-5.916666666666667,71
13617,1,6,23,-6.5,21
13618,1,0,0,8.1,49
13619,1,0,1,8.683333333333334,48
13620,1,0,2,9.266666666666667,56
13621,1,0,3,9.850000000000001,62
13622,1,0,4,10.433333333333335,60
13623,1,0,5,11.01666666666667,57
13624,1,0,6,11.600000000000003,64
13625,1,0,7,12.183333333333337,62
13626,1,0,8,12.766666666666671,54
13627,1,0,9,13.350000000000005,56
13628,1,0,10,13.933333333333339,54
13629,1,0,11,14.516666666666673,112
13630,1,0,12,14.516666666666673,108
13631,1,0,13,13.933333333333339,105
13632,1,0,14,13.350000000000005,97
13633,1,0,15,12.766666666666671,51
13634,1,0,16,12.183333333333337,63
13635,1,0,17,11.600000000000003,61
13636,1,0,18,11.01666666666667,90
13637,1,0,19,10.433333333333335,90
13638,1,0,20,9.850000000000001,109
13639,1,0,21,9.266666666666667,107
13640,1,0,22,8.683333333333334,100
13641,1,0,23,8.1,53
13642,2,1,0,11.6,47
13643,2,1,1,12.183333333333334,49
13644,2,1,2,12.766666666666667,64
13645,2,1,3,13.350000000000001,59
13646,2,1,4,13.933333333333335,58
13647,2,1,5,14.51666666666667,79
13648,2,1,6,15.100000000000003,73
13649,2,1,7,15.683333333333337,76
13650,2,1,8,16.266666666666673,71
13651,2,1,9,16.850000000000005,70
13652,2,1,10,17.433333333333337,70
13653,2,1,11,18.016666666666673,124
13654,2,1,12,18.60000000000001,113
13655,2,1,12,18.60000000000001,123
13656,2,1,13,18.016666666666673,114
13657,2,1,14,17.433333333333337,121
13658,2,1,15,16.850000000000005,74
13659,2,1,16,16.266666666666673,75
13660,2,1,17,15.683333333333337,64
13661,2,1,18,15.100000000000003,116
13662,2,1,19,14.51666666666667,119
13663,2,1,20,13.933333333333335,101
13664,2,1,21,13.350000000000001,105
13665,2,1,22,12.766666666666667,95
13666,2,1,23,12.183333333333334,47
13667,2,1,24,11.6,62
13668,1,2,0,-6.4,48
13669,1,2,1,-5.816666666666667,31
13670,1,2,2,-5.233333333333334,33
13671,1,2,3,-4.650000000000001,45
13672,1,2,4,-4.066666666666668,47
13673,1,2,5,-3.483333333333335,32
13674,1,2,6,-2.900000000000002,44
13675,1,2,7,-2.316666666666669,41
13676,1,2,8,-1.733333333333336,34
13677,1,2,9,-1.150000000000003,37
13678,1,2,10,-0.56666666666667,41
13679,1,2,11,0.016666666666663055,75
13680,1,2,12,0.016666666666663055,90
13681,1,2,13,-0.56666666666667,82
13682,1,2,14,-1.150000000000003,75
13683,1,2,15,-1.733333333333336,36
13684,1,2,16,-2.316666666666669,46
13685,1,2,17,-2.900000000000002,30
13686,1,2,18,-3.483333333333335,76
13687,1,2,19,-4.066666666666668,80
13688,1,2,20,-4.650000000000001,92
13689,1,2,21,-5.233333333333334,90
13690,1,2,22,-5.816666666666667,89
13691,1,2,23,-6.4,36
13692,1,3,0,17.9,60
13693,1,3,1,18.48333333333333,64
13694,1,3,2,19.066666666666663,46
13695,1,3,3,19.649999999999995,63
13696,1,3,4,20.233333333333327,63
13697,1,3,5,20.81666666666666,53
13698,1,3,6,21.39999999999999,56
13699,1,3,7,21.983333333333324,55
13700,1,3,8,22.566666666666656,32
13701,1,3,9,23.149999999999988,41
13702,1,3,10,23.73333333333332,42
13703,1,3,11,24.316666666666652,82
13704,1,3,12,24.316666666666652,77
13705,1,3,13,23.73333333333332,80
13706,1,3,14,23.149999999999988,75
13707,1,3,15,22.566666666666656,38
13708,1,3,16,21.983333333333324,59
13709,1,3,17,21.39999999999999,56
13710,1,3,18,20.81666666666666,93
13711,1,3,19,20.233333333333327,105
13712,1,3,20,19.649999999999995,98
13713,1,3,21,19.066666666666663,108
13714,1,3,22,18.48333333333333,92
13715,1,3,23,17.9,53
13716,1,4,0,0.2999999999999998,40
13717,1,4,1,0.8833333333333332,42
13718,1,4,2,1.4666666666666666,33
13719,1,4,3,2.05,49
13720,1,4,4,2.6333333333333333,30
13721,1,4,5,3.216666666666667,32
13722,1,4,6,3.8,47
13723,1,4,7,4.383333333333334,43
13724,1,4,8,4.966666666666667,35
13725,1,4,9,5.55,30
13726,1,4,10,6.133333333333334,47
13727,1,4,11,6.716666666666667,92
13728,1,4,12,6.716666666666667,84
13729,1,4,13,6.133333333333334,94
13730,1,4,14,5.55,82
13731,1,4,15,4.966666666666667,32
13732,1,4,16,4.383333333333334,45
13733,1,4,17,3.8,36
13734,1,4,18,3.216666666666667,89
13735,1,4,19,2.6333333333333333,76
13736,1,4,20,2.05,85
13737,1,4,21,1.4666666666666666,77
13738,1,4,22,0.8833333333333332,82
13739,1,4,23,0.2999999999999998,36
13740,1,5,0,14.5,52
13741,1,5,1,15.083333333333334,64
13742,1,5,2,15.666666666666668,56
13743,1,5,3,16.25,60
13744,1,5,4,16.833333333333336,60
13745,1,5,5,17.41666666666667,50
13746,1,5,6,18.000000000000004,58
13747,1,5,7,18.583333333333336,51
13748,1,5,8,19.16666666666667,60
13749,1,5,9,19.750000000000007,54
13750,1,5,10,20.33333333333334,61
13751,1,5,11,20.91666666666667,108
13752,1,5,12,20.91666666666667,93
13753,1,5,13,20.33333333333334,96
13754,1,5,14,19.750000000000007,101
13755,1,5,15,19.16666666666667,53
13756,1,5,16,18.583333333333336,45
13757,1,5,17,18.000000000000004,55
13758,1,5,18,17.41666666666667,92
13759,1,5,19,16.833333333333336,98
13760,1,5,20,16.25,92
13761,1,5,21,15.666666666666668,93
13762,1,5,22,15.083333333333334,94
13763,1,5,23,14.5,52
13764,1,6,0,20.0,54
13765,1,6,1,20.583333333333332,55
13766,1,6,2,21.166666666666664,46
13767,1,6,3,21.749999999999996,64
13768,1,6,4,22.33333333333333,32
13769,1,6,5,22.91666666666666,46
13770,1,6,6,23.499999999999993,44
13771,1,6,7,24.083333333333325,30
13772,1,6,8,24.666666666666657,37
13773,1,6,9,25.24999999999999,42
13774,1,6,10,25.83333333333332,46
13775,1,6,11,26.416666666666654,81
13776,1,6,12,26.416666666666654,82
13777,1,6,13,25.83333333333332,85
13778,1,6,14,25.24999999999999,80
13779,1,6,15,24.666666666666657,37
13780,1,6,16,24.083333333333325,35
13781,1,6,17,23.499999999999993,31
13782,1,6,18,22.91666666666666,86
13783,1,6,19,22.33333333333333,89
13784,1,6,20,21.749999999999996,91
13785,1,6,21,21.166666666666664,94
13786,1,6,22,20.583333333333332,91
13787,1,6,23,20.0,62
13788,1,0,0,26.3,61
13789,1,0,1,26.883333333333333,50
13790,1,0,2,27.466666666666665,50
13791,1,0,3,28.049999999999997,46
13792,1,0,4,28.63333333333333,32
13793,1,0,5,29.21666666666666,41
13794,1,0,6,29.799999999999994,49
13795,1,0,7,30.383333333333326,48
13796,1,0,8,30.966666666666658,35
13797,1,0,9,31.54999999999999,39
13798,1,0,10,32.133333333333326,47
13799,1,0,11,32.716666666666654,86
13800,1,0,12,32.716666666666654,90
13801,1,0,13,32.133333333333326,92
13802,1,0,14,31.54999999999999,87
13803,1,0,15,30.966666666666658,36
13804,1,0,16,30.383333333333326,40
13805,1,0,17,29.799999999999994,39
13806,1,0,18,29.21666666666666,79
13807,1,0,19,28.63333333333333,82
13808,1,0,20,28.049999999999997,79
13809,1,0,21,27.466666666666665,98
13810,1,0,22,26.883333333333333,91
13811,1,0,23,26.3,53
13812,1,1,0,-1.2999999999999998,21
13813,1,1,1,-0.7166666666666665,27
13814,1,1,2,-0.13333333333333308,16
13815,1,1,3,0.4500000000000002,16
13816,1,1,4,1.0333333333333337,28
13817,1,1,5,1.6166666666666671,28
13818,1,1,6,2.2,17
13819,1,1,7,2.783333333333334,23
13820,1,1,8,3.366666666666667,32
13821,1,1,9,3.95,17
13822,1,1,10,4.533333333333334,21
13823,1,1,11,5.116666666666667,66
13824,1,1,12,5.116666666666667,77
13825,1,1,13,4.533333333333334,71
13826,1,1,14,3.95,72
13827,1,1,15,3.366666666666667,17
13828,1,1,16,2.783333333333334,23
13829,1,1,17,2.2,17
13830,1,1,18,1.6166666666666671,77
13831,1,1,19,1.0333333333333337,79
13832,1,1,20,0.4500000000000002,77
13833,1,1,21,-0.13333333333333308,67
13834,1,1,22,-0.7166666666666665,78
13835,1,1,23,-1.2999999999999998,19
13836,1,2,0,-2.0,33
13837,1,2,1,-1.4166666666666665,34
13838,1,2,2,-0.833333333333333,46
13839,1,2,3,-0.24999999999999956,32
13840,1,2,4,0.3333333333333339,38
13841,1,2,5,0.9166666666666674,49
13842,1,2,6,1.5000000000000009,36
13843,1,2,7,2.083333333333334,49
13844,1,2,8,2.666666666666668,30
13845,1,2,9,3.2500000000000018,34
13846,1,2,10,3.833333333333335,32
13847,1,2,11,4.416666666666668,90
13848,1,2,12,4.416666666666668,83
13849,1,2,13,3.833333333333335,90
13850,1,2,14,3.2500000000000018,78
13851,1,2,15,2.666666666666668,43
13852,1,2,16,2.083333333333334,46
13853,1,2,17,1.5000000000000009,40
13854,1,2,18,0.9166666666666674,91
13855,1,2,19,0.3333333333333339,88
13856,1,2,20,-0.24999999999999956,91
13857,1,2,21,-0.833333333333333,78
13858,1,2,22,-1.4166666666666665,77
13859,1,2,23,-2.0,45
13860,1,3,0,20.9,54
13861,1,3,1,21.48333333333333,47
13862,1,3,2,22.066666666666663,37
13863,1,3,3,22.649999999999995,44
13864,1,3,4,23.233333333333327,35
13865,1,3,5,23.81666666666666,47
13866,1,3,6,24.39999999999999,47
13867,1,3,7,24.983333333333324,49
13868,1,3,8,25.566666666666656,38
13869,1,3,9,26.149999999999988,40
13870,1,3,10,26.73333333333332,49
13871,1,3,11,27.316666666666652,78
13872,1,3,12,27.316666666666652,81
13873,1,3,13,26.73333333333332,82
13874,1,3,14,26.149999999999988,86
13875,1,3,15,25.566666666666656,32
13876,1,3,16,24.983333333333324,32
13877,1,3,17,24.39999999999999,36
13878,1,3,18,23.81666666666666,85
13879,1,3,19,23.233333333333327,91
13880,1,3,20,22.649999999999995,82
13881,1,3,21,22.066666666666663,93
13882,1,3,22,21.48333333333333,108
13883,1,3,23,20.9,55
13884,1,4,0,25.6,63
13885,1,4,1,26.183333333333334,63
13886,1,4,2,26.766666666666666,49
13887,1,4,3,27.349999999999998,49
13888,1,4,4,27.93333333333333,62
13889,1,4,5,28.516666666666662,44
13890,1,4,6,29.099999999999994,39
13891,1,4,7,29.683333333333326,43
13892,1,4,8,30.26666666666666,48
13893,1,4,9,30.84999999999999,38
13894,1,4,10,31.433333333333323,46
13895,1,4,11,32.01666666666665,94
13896,1,4,12,32.01666666666665,92
13897,1,4,13,31.433333333333323,89
13898,1,4,14,30.84999999999999,76
13899,1,4,15,30.26666666666666,40
13900,1,4,16,29.683333333333326,44
13901,1,4,17,29.099999999999994,31
13902,1,4,18,28.516666666666662,92
13903,1,4,19,27.93333333333333,99
13904,1,4,20,27.349999999999998,90
13905,1,4,21,26.766666666666666,102
13906,1,4,22,26.183333333333334,105
13907,1,4,23,25.6,49
13908,1,5,0,-4.6,24
13909,1,5,1,-4.016666666666667,30
13910,1,5,2,-3.4333333333333336,22
13911,1,5,3,-2.8500000000000005,31
13912,1,5,4,-2.2666666666666675,28
13913,1,5,5,-1.6833333333333345,18
13914,1,5,6,-1.1000000000000014,21
13915,1,5,7,-0.5166666666666684,33
13916,1,5,8,0.06666666666666465,34
13917,1,5,9,0.6499999999999977,15
13918,1,5,10,1.2333333333333307,34
13919,1,5,11,1.8166666666666638,66
13920,1,5,12,1.8166666666666638,68
13921,1,5,13,1.2333333333333307,60
13922,1,5,14,0.6499999999999977,74
13923,1,5,15,0.06666666666666465,16
13924,1,5,16,-0.5166666666666684,24
13925,1,5,17,-1.1000000000000014,33
13926,1,5,18,-1.6833333333333345,69
13927,1,5,19,-2.2666666666666675,72
13928,1,5,20,-2.8500000000000005,63
13929,1,5,21,-3.4333333333333336,73
13930,1,5,22,-4.016666666666667,63
13931,1,5,23,-4.6,30
13932,1,6,0,8.4,39
13933,1,6,1,8.983333333333334,39
13934,1,6,2,9.566666666666668,45
13935,1,6,3,10.150000000000002,43
13936,1,6,4,10.733333333333336,46
13937,1,6,5,11.31666666666667,35
13938,1,6,6,11.900000000000004,49
13939,1,6,7,12.483333333333338,36
13940,1,6,8,13.066666666666672,44
13941,1,6,9,13.650000000000006,49
13942,1,6,10,14.23333333333334,62
13943,1,6,11,14.816666666666674,90
13944,1,6,12,14.816666666666674,101
13945,1,6,13,14.23333333333334,107
13946,1,6,14,13.650000000000006,86
13947,1,6,15,13.066666666666672,49
13948,1,6,16,12.483333333333338,34
13949,1,6,17,11.900000000000004,33
13950,1,6,18,11.31666666666667,79
13951,1,6,19,10.733333333333336,76
13952,1,6,20,10.150000000000002,84
13953,1,6,21,9.566666666666668,92
13954,1,6,22,8.983333333333334,79
13955,1,6,23,8.4,48
13956,1,0,0,0.5,47
13957,1,0,1,1.0833333333333335,49
13958,1,0,2,1.666666666666667,36
13959,1,0,3,2.2500000000000004,36
13960,1,0,4,2.833333333333334,46
13961,1,0,5,3.4166666666666674,33
13962,1,0,6,4.000000000000001,35
13963,1,0,7,4.583333333333334,40
13964,1,0,8,5.166666666666668,40
13965,1,0,9,5.750000000000002,30
13966,1,0,10,6.333333333333335,36
13967,1,0,11,6.916666666666668,92
13968,1,0,12,6.916666666666668,85
13969,1,0,13,6.333333333333335,90
13970,1,0,14,5.750000000000002,81
13971,1,0,15,5.166666666666668,47
13972,1,0,16,4.583333333333334,47
13973,1,0,17,4.000000000000001,49
13974,1,0,18,3.4166666666666674,87
13975,1,0,19,2.833333333333334,78
13976,1,0,20,2.2500000000000004,86
13977,1,0,21,1.666666666666667,88
13978,1,0,22,1.0833333333333335,92
13979,1,0,23,0.5,46
13980,1,1,0,20.3,57
13981,1,1,1,20.883333333333333,45
13982,1,1,2,21.466666666666665,62
13983,1,1,3,22.049999999999997,36
13984,1,1,4,22.63333333333333,49
13985,1,1,5,23.21666666666666,42
13986,1,1,6,23.799999999999994,33
13987,1,1,7,24.383333333333326,46
13988,1,1,8,24.966666666666658,43
13989,1,1,9,25.54999999999999,32
13990,1,1,10,26.133333333333322,44
13991,1,1,11,26.716666666666654,93
13992,1,1,12,26.716666666666654,76
13993,1,1,13,26.133333333333322,93
13994,1,1,14,25.54999999999999,93
13995,1,1,15,24.966666666666658,34
13996,1,1,16,24.383333333333326,34
13997,1,1,17,23.799999999999994,42
13998,1,1,18,23.21666666666666,75
13999,1,1,19,22.63333333333333,90
14000,1,1,20,22.049999999999997,83
14001,1,1,21,21.466666666666665,103
14002,1,1,22,20.883333333333333,107
14003,1,1,23,20.3,61
14004,1,2,0,2.9000000000000004,39
14005,1,2,1,3.483333333333334,40
14006,1,2,2,4.066666666666667,47
14007,1,2,3,4.65,42
14008,1,2,4,5.233333333333334,36
14009,1,2,5,5.816666666666668,45
14010,1,2,6,6.400000000000001,39
14011,1,2,7,6.983333333333334,34
14012,1,2,8,7.566666666666668,55
14013,1,2,9,8.150000000000002,51
14014,1,2,10,8.733333333333334,61
14015,1,2,11,9.316666666666668,104
14016,1,2,12,9.316666666666668,95
14017,1,2,13,8.733333333333334,103
14018,1,2,14,8.150000000000002,95
14019,1,2,15,7.566666666666668,56
14020,1,2,16,6.983333333333334,35
14021,1,2,17,6.400000000000001,36
14022,1,2,18,5.816666666666668,87
14023,1,2,19,5.233333333333334,90
14024,1,2,20,4.65,87
14025,1,2,21,4.066666666666667,87
14026,1,2,22,3.483333333333334,82
14027,1,2,23,2.9000000000000004,32
14028,1,3,0,16.4,61
14029,1,3,1,16.98333333333333,54
14030,1,3,2,17.566666666666663,51
14031,1,3,3,18.149999999999995,47
14032,1,3,4,18.733333333333327,45
14033,1,3,5,19.31666666666666,50
14034,1,3,6,19.89999999999999,59
14035,1,3,7,20.483333333333324,56
14036,1,3,8,21.066666666666656,51
14037,1,3,9,21.649999999999988,46
14038,1,3,10,22.23333333333332,44
14039,1,3,11,22.816666666666652,78
14040,1,3,12,22.816666666666652,76
14041,1,3,13,22.23333333333332,94
14042,1,3,14,21.649999999999988,93
14043,1,3,15,21.066666666666656,57
14044,1,3,16,20.483333333333324,47
14045,1,3,17,19.89999999999999,61
14046,1,3,18,19.31666666666666,91
14047,1,3,19,18.733333333333327,101
14048,1,3,20,18.149999999999995,108
14049,1,3,21,17.566666666666663,96
14050,1,3,22,16.98333333333333,97
14051,1,3,23,16.4,48
14052,1,4,0,9.5,64
14053,1,4,1,10.083333333333334,47
14054,1,4,2,10.666666666666668,49
